"terms","ancestors"
"EFO:0000685","MONDO:0000589;EFO:0005809;EFO:0000540;EFO:0000408;BFO:0000016;BFO:0000020;EFO:1002003;EFO:0009676;EFO:0005140;EFO:0005755;EFO:0002461;EFO:1001986;EFO:0005856;MONDO:0002614;EFO:0004260;EFO:0009903;EFO:1000999"
"EFO:0009688","MONDO:0044992;EFO:1001047;EFO:0000405;EFO:0000408;BFO:0000016;BFO:0000020;EFO:0009903"
"EFO:0000729","EFO:0003872;MONDO:0003409;MONDO:0024634;EFO:0009431;EFO:0000405;EFO:0000408;BFO:0000016;BFO:0000020;EFO:0010282;EFO:0003767;EFO:0000508;EFO:0005140;EFO:0000540;EFO:1001463;EFO:0009903"
"EFO:1001231","MONDO:0002661;EFO:0003966;MONDO:0024458;EFO:0000408;BFO:0000016;BFO:0000020;EFO:0009664;EFO:0000524;EFO:0009903"
"EFO:0000249","EFO:0000249"
"EFO:0005842","EFO:0005842"
"EFO:0001461","BFO:0000023;BFO:0000020"
"ENVO:00001998","ENVO:00010483;BFO:0000040;BFO:0000004;BFO:0000002;ENVO:01000813"
"EUPATH:0001011","EUPATH:0001011"
"FOODON:03600010","FOODON:03401306;FOODON:03401298;FOODON:00001874;FOODON:00001809;FOODON:00002147;FOODON:00001002;FOODON:00002403"
"HP:0004299","HP:0010866;HP:0004298;HP:0025031;HP:0000118;HP:0100790;HP:0003549;HP:0033127"
"HP:0003193","HP:0012384;HP:0000366;HP:0000271;HP:0000234;HP:0000152;HP:0000118;HP:0012393;HP:0100326;HP:0010978;HP:0002715"
"HP:0001541","HP:0001438;HP:0025031;HP:0000118"
"HP:0003124","HP:0003107;HP:0003119;HP:0430071;HP:0032180;HP:0001939;HP:0000118"
"HP:0012735","HP:0002795;HP:0002086;HP:0000118"
"HP:0001945","HP:0004370;HP:0012337;HP:0001939;HP:0000118"
"HP:0012115","HP:0012649;HP:0012647;HP:0010978;HP:0002715;HP:0000118;HP:0410042;HP:0001392;HP:0002012;HP:0025031"
"HP:0033578","HP:0004890;HP:0030875;HP:0002795;HP:0002086;HP:0000118;HP:0030163;HP:0002597;HP:0001626;HP:0011025"
"HP:0011947","HP:0002088;HP:0012252;HP:0002086;HP:0000118"
"HP:0100806","HP:0010978;HP:0002715;HP:0000118"
"HP:0002014","HP:0011458;HP:0025032;HP:0025031;HP:0000118"
"HP:0001824","HP:0004325;HP:0004323;HP:0001507;HP:0000118"
"MONDO:0000257","MONDO:0001673;MONDO:0004335;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0020683"
"MONDO:0005404","MONDO:0002254;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0003939;MONDO:0002081;MONDO:0005071;MONDO:0021094;MONDO:0003847;MONDO:0005046"
"MONDO:0005180","MONDO:0003847;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0021095;MONDO:0003996;MONDO:0005560;MONDO:0002602;MONDO:0005071"
"MONDO:0000827","MONDO:0000314;MONDO:0005113;MONDO:0005550;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002"
"MONDO:0015176","MONDO:0005265;MONDO:0003847;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0005020;MONDO:0004335;MONDO:0005046"
"MONDO:0018092","MONDO:0017255;MONDO:0020283;MONDO:0002661;MONDO:0005328;MONDO:0002022;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0024458;MONDO:0021166"
"MONDO:0010200","MONDO:0004689;MONDO:0019052;MONDO:0003847;MONDO:0700096;MONDO:0000001;BFO:0000016;BFO:0000017;BFO:0000020;BFO:0000002;MONDO:0005066;MONDO:0017762;MONDO:0017761;MONDO:0017757"
"MP:0005044","MP:0005025;MP:0020000;MP:0001790;MP:0005387"
"MP:0005036","MP:0003866;MP:0001663;MP:0005381"
"MRO:0001240","MRO:0001197;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001629;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001247","MRO:0001197;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001626;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001293","MRO:0001278;MRO:0000013;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001646;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001626","MRO:0001676;MRO:0001656;MRO:0000011;GO:0042611;GO:0032991"
"MRO:0001620","MRO:0001676;MRO:0001656;MRO:0000011;GO:0042611;GO:0032991"
"MRO:0001253","MRO:0001197;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001627;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001622","MRO:0001676;MRO:0001656;MRO:0000011;GO:0042611;GO:0032991"
"MRO:0001290","MRO:0001278;MRO:0000013;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001646;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001625","MRO:0001676;MRO:0001656;MRO:0000011;GO:0042611;GO:0032991"
"MRO:0001239","MRO:0001197;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001628;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001211","MRO:0001197;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991"
"MRO:0001619","MRO:0001676;MRO:0001656;MRO:0000011;GO:0042611;GO:0032991"
"MRO:0001291","MRO:0001278;MRO:0000013;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001646;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001294","MRO:0001278;MRO:0000013;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001646;MRO:0001676;MRO:0001656;MRO:0000011"
"MRO:0001297","MRO:0001278;MRO:0000013;MRO:0001455;MRO:0001356;GO:0042611;GO:0032991;MRO:0001646;MRO:0001676;MRO:0001656;MRO:0000011"
"NCBITaxon:5833","NCBITaxon:418107;NCBITaxon:5820;NCBITaxon:1639119;NCBITaxon:5819;NCBITaxon:422676;NCBITaxon:5794;NCBITaxon:33630;NCBITaxon:2698737;NCBITaxon:2759;NCBITaxon:131567"
"NCBITaxon:165179","NCBITaxon:2974251;NCBITaxon:171552;NCBITaxon:171549;NCBITaxon:200643;NCBITaxon:976;NCBITaxon:68336;NCBITaxon:1783270;NCBITaxon:2;NCBITaxon:131567"
"NCIT:C27954","NCIT:C20587;NCIT:C161324;NCIT:C17005;NCIT:C43359"
"NCIT:C49685","NCIT:C17600;NCIT:C20587;NCIT:C161324;NCIT:C17005;NCIT:C43359"
"NCIT:C49683","NCIT:C16423;NCIT:C20587;NCIT:C161324;NCIT:C17005;NCIT:C43359"
"NCIT:C16268","NCIT:C20587;NCIT:C161324;NCIT:C17005;NCIT:C43359"
"NCIT:C27956","NCIT:C49643;NCIT:C20587;NCIT:C161324;NCIT:C17005;NCIT:C43359"
"NCIT:C1500","NCIT:C260;NCIT:C258;NCIT:C254;NCIT:C1909"
"NCIT:C2363","NCIT:C258;NCIT:C254;NCIT:C1909;NCIT:C784"
"NCIT:C82922","NCIT:C258;NCIT:C254;NCIT:C1909;NCIT:C784"
"NCIT:C357","NCIT:C260;NCIT:C258;NCIT:C254;NCIT:C1909"
"NCIT:C908","NCIT:C255;NCIT:C254;NCIT:C1909"
"NCIT:C52588","NCIT:C254;NCIT:C1909"
"NCIT:C261","NCIT:C258;NCIT:C254;NCIT:C1909;NCIT:C784"
"NCIT:C795","NCIT:C258;NCIT:C254;NCIT:C1909"
"NCIT:C61101","NCIT:C258;NCIT:C254;NCIT:C1909"
"NCIT:C74839","NCIT:C75385;NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C74742;NCIT:C74971"
"NCIT:C64431","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C74954"
"NCIT:C64433","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C74954"
"NCIT:C64467","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C74954"
"NCIT:C64481","NCIT:C74954;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C74736","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C154728","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C105586","NCIT:C74949;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C201455","NCIT:C81183;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C64547","NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C25299","NCIT:C54706;NCIT:C49672;NCIT:C25598;NCIT:C18020;NCIT:C25218;NCIT:C16203"
"NCIT:C110935","NCIT:C90505;NCIT:C74972;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C74611","NCIT:C47868;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C49286"
"NCIT:C154727","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C74738","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C80183","NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C105585","NCIT:C47868;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C64849","NCIT:C64848;NCIT:C49286;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C92745;NCIT:C47868;NCIT:C49237;NCIT:C64430"
"NCIT:C105587","NCIT:C74949;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C157114","NCIT:C64548;NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C74805","NCIT:C74804;NCIT:C16723;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C64430;NCIT:C49237"
"NCIT:C64805","NCIT:C62656;NCIT:C98774;NCIT:C62662;NCIT:C49286;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C96626;NCIT:C64430;NCIT:C49237"
"NCIT:C120636","NCIT:C74949;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C74866","NCIT:C75385;NCIT:C64430;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C74742;NCIT:C74971"
"NCIT:C62656","NCIT:C98774;NCIT:C62662;NCIT:C49286;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203;NCIT:C96626;NCIT:C64430;NCIT:C49237"
"NCIT:C25298","NCIT:C54706;NCIT:C49672;NCIT:C25598;NCIT:C18020;NCIT:C25218;NCIT:C16203"
"NCIT:C64812","NCIT:C74949;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C125949","NCIT:C74760;NCIT:C61044;NCIT:C17241;NCIT:C49237;NCIT:C74944;NCIT:C25294;NCIT:C25218;NCIT:C16203"
"NCIT:C16312","NCIT:C25464;NCIT:C16632"
"NCIT:C16323","NCIT:C25464;NCIT:C16632"
"NCIT:C16367","NCIT:C25464;NCIT:C16632"
"NCIT:C16379","NCIT:C25464;NCIT:C16632"
"NCIT:C16380","NCIT:C25464;NCIT:C16632"
"NCIT:C16428","NCIT:C25464;NCIT:C16632"
"NCIT:C16496","NCIT:C25464;NCIT:C16632"
"NCIT:C16532","NCIT:C25464;NCIT:C16632"
"NCIT:C16562","NCIT:C25464;NCIT:C16632"
"NCIT:C16563","NCIT:C25464;NCIT:C16632"
"NCIT:C16582","NCIT:C25464;NCIT:C16632"
"NCIT:C16584","NCIT:C25464;NCIT:C16632"
"NCIT:C16592","NCIT:C25464;NCIT:C16632"
"NCIT:C16636","NCIT:C25464;NCIT:C16632"
"NCIT:C26330","NCIT:C25464;NCIT:C16632"
"NCIT:C16699","NCIT:C25464;NCIT:C16632"
"NCIT:C16704","NCIT:C25464;NCIT:C16632"
"NCIT:C16727","NCIT:C25464;NCIT:C16632"
"NCIT:C16728","NCIT:C25464;NCIT:C16632"
"NCIT:C16757","NCIT:C25464;NCIT:C16632"
"NCIT:C16760","NCIT:C25464;NCIT:C16632"
"NCIT:C16761","NCIT:C25464;NCIT:C16632"
"NCIT:C16764","NCIT:C25464;NCIT:C16632"
"NCIT:C20107","NCIT:C25464;NCIT:C16632"
"NCIT:C16791","NCIT:C25464;NCIT:C16632"
"NCIT:C16803","NCIT:C25464;NCIT:C16632"
"NCIT:C16808","NCIT:C25464;NCIT:C16632"
"NCIT:C16814","NCIT:C25464;NCIT:C16632"
"NCIT:C16875","NCIT:C25464;NCIT:C16632"
"NCIT:C16903","NCIT:C25464;NCIT:C16632"
"NCIT:C16920","NCIT:C25464;NCIT:C16632"
"NCIT:C16972","NCIT:C25464;NCIT:C16632"
"NCIT:C16978","NCIT:C25464;NCIT:C16632"
"NCIT:C17111","NCIT:C25464;NCIT:C16632"
"NCIT:C17134","NCIT:C25464;NCIT:C16632"
"NCIT:C17669","NCIT:C25464;NCIT:C16632"
"NCIT:C16774","NCIT:C25464;NCIT:C16632"
"NCIT:C17152","NCIT:C25464;NCIT:C16632"
"NCIT:C17180","NCIT:C25464;NCIT:C16632"
"NCIT:C17185","NCIT:C25464;NCIT:C16632"
"NCIT:C17233","NCIT:C25464;NCIT:C16632"
"NCIT:C17234","NCIT:C25464;NCIT:C16632"
"NCIT:C2866","NCIT:C4786;NCIT:C4802;NCIT:C27090;NCIT:C53547;NCIT:C53529;NCIT:C2991;NCIT:C27586;NCIT:C27588;NCIT:C26835;NCIT:C27551;NCIT:C53531;NCIT:C2934;NCIT:C92196;NCIT:C2893"
"NCIT:C2855","NCIT:C3709;NCIT:C4741;NCIT:C3262;NCIT:C2991"
"NCIT:C122177","NCIT:C122014;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C28397","NCIT:C98541;NCIT:C27557;NCIT:C3198;NCIT:C26871;NCIT:C27669;NCIT:C27551;NCIT:C2991;NCIT:C35742;NCIT:C35743;NCIT:C53531;NCIT:C53529;NCIT:C35755"
"NCIT:C157812","NCIT:C2890;NCIT:C26726;NCIT:C93210;NCIT:C53547;NCIT:C53529;NCIT:C2991"
"NCIT:C142703","NCIT:C25759;NCIT:C70705;NCIT:C42651;NCIT:C19498;NCIT:C25198;NCIT:C97331"
"NCIT:C2955","NCIT:C4978;NCIT:C2956;NCIT:C3141;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C3052;NCIT:C3263;NCIT:C3262;NCIT:C4572;NCIT:C4890;NCIT:C9305;NCIT:C7062;NCIT:C96963;NCIT:C2916;NCIT:C3709;NCIT:C4741"
"NCIT:C48284","NCIT:C27993;NCIT:C41009"
"NCIT:C122297","NCIT:C122048;NCIT:C118932;NCIT:C77916;NCIT:C77914;NCIT:C25796"
"NCIT:C3362","NCIT:C92201;NCIT:C2893;NCIT:C2991"
"NCIT:C118643","NCIT:C15342;NCIT:C49236;NCIT:C25218;NCIT:C16203"
"NCIT:C2985","NCIT:C171128;NCIT:C27067;NCIT:C26842;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C3009;NCIT:C53505;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C53655;NCIT:C27565;NCIT:C97089;NCIT:C3235;NCIT:C53547"
"NCIT:C3098","NCIT:C82979;NCIT:C35124;NCIT:C3095;NCIT:C53550;NCIT:C3196;NCIT:C3959;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C96853;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C3439;NCIT:C26726;NCIT:C93210;NCIT:C53547;NCIT:C78339;NCIT:C35503;NCIT:C36070;NCIT:C27583;NCIT:C82978"
"NCIT:C115935","NCIT:C27992;NCIT:C41009"
"NCIT:C50577","NCIT:C35741;NCIT:C27672;NCIT:C2931;NCIT:C27551;NCIT:C2991;NCIT:C53531;NCIT:C53529;NCIT:C3079;NCIT:C35742;NCIT:C27669;NCIT:C35743"
"NCIT:C34702","NCIT:C193412;NCIT:C26726;NCIT:C93210;NCIT:C53547;NCIT:C53529;NCIT:C2991;NCIT:C27864"
"NCIT:C3138","NCIT:C53500;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C7657;NCIT:C7659;NCIT:C7422;NCIT:C3341;NCIT:C8278;NCIT:C93210;NCIT:C53547"
"NCIT:C93019","NCIT:C68564;NCIT:C14329;NCIT:C14376"
"NCIT:C82343","NCIT:C28193;NCIT:C2991;NCIT:C53500;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C27550;NCIT:C53531;NCIT:C53529"
"NCIT:C84442","NCIT:C28193;NCIT:C2991"
"NCIT:C119326","NCIT:C118942;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C157920","NCIT:C157740;NCIT:C161601;NCIT:C15329;NCIT:C25218;NCIT:C16203"
"NCIT:C36263","NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305"
"NCIT:C8610","NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C9338;NCIT:C2859;NCIT:C26690;NCIT:C27667;NCIT:C27664;NCIT:C27551;NCIT:C3357;NCIT:C7337;NCIT:C3263;NCIT:C3537;NCIT:C156711"
"NCIT:C3580","NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C4016;NCIT:C166357;NCIT:C166354;NCIT:C107377;NCIT:C27574;NCIT:C27551;NCIT:C3810;NCIT:C3263;NCIT:C9343;NCIT:C26729"
"NCIT:C4758","NCIT:C168669;NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C4890;NCIT:C3052;NCIT:C2990;NCIT:C27551;NCIT:C3263;NCIT:C190593;NCIT:C7103;NCIT:C3196;NCIT:C3959;NCIT:C8614;NCIT:C8609"
"NCIT:C3577","NCIT:C155919;NCIT:C3576;NCIT:C3406;NCIT:C3263;NCIT:C3262;NCIT:C2991;NCIT:C35742;NCIT:C27669;NCIT:C27551;NCIT:C9305;NCIT:C7062;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255;NCIT:C7377;NCIT:C3200;NCIT:C3198;NCIT:C26871;NCIT:C3355;NCIT:C4571"
"NCIT:C4904","NCIT:C35812;NCIT:C35497;NCIT:C35346;NCIT:C35814;NCIT:C27551;NCIT:C2991;NCIT:C35813;NCIT:C3263;NCIT:C3262;NCIT:C9305;NCIT:C7062;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255"
"NCIT:C4104","NCIT:C2929;NCIT:C2916;NCIT:C3709;NCIT:C4741;NCIT:C3262;NCIT:C2991;NCIT:C9305;NCIT:C7062;NCIT:C3792;NCIT:C3482;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255;NCIT:C36310"
"NCIT:C123512","NCIT:C123425;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C89715","NCIT:C117007;NCIT:C26835;NCIT:C27551;NCIT:C2991"
"NCIT:C115965","NCIT:C93210;NCIT:C53547;NCIT:C53529;NCIT:C2991"
"NCIT:C12536","NCIT:C39568;NCIT:C39567;NCIT:C12535;NCIT:C32725;NCIT:C12508;NCIT:C21599"
"NCIT:C125208","NCIT:C68564;NCIT:C14329;NCIT:C14376"
"NCIT:C3293","NCIT:C2883;NCIT:C35760;NCIT:C26326;NCIT:C27574;NCIT:C27551;NCIT:C2991;NCIT:C53531;NCIT:C53529"
"NCIT:C34885","NCIT:C174031;NCIT:C27065;NCIT:C26757;NCIT:C118420;NCIT:C27571;NCIT:C27551;NCIT:C2991;NCIT:C27652;NCIT:C27663;NCIT:C53531;NCIT:C53529"
"NCIT:C124285","NCIT:C123338;NCIT:C122024;NCIT:C14182;NCIT:C25796"
